Blantyre	35.00854	-15.78499	128_pdf.txt	Blantyre
Lilongwe	35.11667	-15.95	128_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	128_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	129_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	129_pdf.txt	Malawi
Chelinda	33.8083	-10.58173	12_pdf.txt	Chelinda
Chilambe	35.43333	-15.28333	12_pdf.txt	Chilambe
Lilongwe	35.11667	-15.95	12_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	12_pdf.txt	Malawi
Rumphi	33.90621	-11.67367	12_pdf.txt	Rumphi
Chikwawa	34.51667	-16	130_pdf.txt	Chikwawa
Lilongwe	35.11667	-15.95	130_pdf.txt	Lilongwe
Nsanje	35.14762	-15.8637	130_pdf.txt	Nsanje
Lilongwe	35.11667	-15.95	131_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	131_pdf.txt	Malawi
Mataya	33.34199	-12.8372	131_pdf.txt	Mataya
Lilongwe	35.11667	-15.95	132_pdf.txt	Lilongwe
Mataya	33.34199	-12.8372	132_pdf.txt	Mataya
Lilongwe	35.11667	-15.95	133_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	133_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	135_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	135_pdf.txt	Malawi
Mataya	33.34199	-12.8372	135_pdf.txt	Mataya
Shawa	33.6	-12.63333	135_pdf.txt	Shawa
Dwangwa	34.15	-12.56667	134_pdf.txt	Dwangwa
Lilongwe	35.11667	-15.95	134_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	134_pdf.txt	Malawi
Nchalo	34.86889	-16.26346	134_pdf.txt	Nchalo
Lilongwe	35.11667	-15.95	137_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	137_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	136_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	136_pdf.txt	Malawi
Blantyre	35.00854	-15.78499	138_pdf.txt	Blantyre
Bvumbwe	35.06667	-15.91667	138_pdf.txt	Bvumbwe
Lilongwe	35.11667	-15.95	138_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	138_pdf.txt	Malawi
Njuli	35.15	-15.65	138_pdf.txt	Njuli
Balaka	34.95575	-14.97928	139_pdf.txt	Balaka
Blantyre	35.00854	-15.78499	139_pdf.txt	Blantyre
Chikwawa	34.51667	-16	139_pdf.txt	Chikwawa
Chitipa	33.26667	-9.7	139_pdf.txt	Chitipa
Dedza	34.31667	-14.38333	139_pdf.txt	Dedza
Dowa	33.93864	-13.65337	139_pdf.txt	Dowa
Karonga	33.93333	-9.93333	139_pdf.txt	Karonga
Kasungu	33.48333	-13.03333	139_pdf.txt	Kasungu
Lilongwe	35.11667	-15.95	139_pdf.txt	Lilongwe
Livingstonia	34.10628	-10.60602	139_pdf.txt	Livingstonia
Machinga	35.30002	-15.16849	139_pdf.txt	Machinga
Malawi	34.96667	-15.5	139_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	139_pdf.txt	Mangochi
Mchinji	32.8856	-13.74209	139_pdf.txt	Mchinji
Mulanje	35.5	-16.03163	139_pdf.txt	Mulanje
Mzimba	33.81667	-12.01667	139_pdf.txt	Mzimba
Mzuzu	34.02071	-11.46556	139_pdf.txt	Mzuzu
Nkhoma	33.4	-12.71667	139_pdf.txt	Nkhoma
Nkhotakota	34.29614	-12.92744	139_pdf.txt	Nkhotakota
Nsanje	35.14762	-15.8637	139_pdf.txt	Nsanje
Ntcheu	34.63586	-14.82027	139_pdf.txt	Ntcheu
Ntchisi	33.9149	-13.52775	139_pdf.txt	Ntchisi
Phalombe	35.65067	-15.80635	139_pdf.txt	Phalombe
Rumphi	33.90621	-11.67367	139_pdf.txt	Rumphi
Salima	34.58333	-13.75	139_pdf.txt	Salima
Thyolo	35.14046	-16.06775	139_pdf.txt	Thyolo
Zomba	35.27463	-15.35007	139_pdf.txt	Zomba
Malawi	34.96667	-15.5	140_pdf.txt	Malawi
Zomba	35.27463	-15.35007	140_pdf.txt	Zomba
Blantyre	35.00854	-15.78499	13_pdf.txt	Blantyre
Lilongwe	35.11667	-15.95	13_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	13_pdf.txt	Malawi
Mzuzu	34.02071	-11.46556	13_pdf.txt	Mzuzu
Zomba	35.27463	-15.35007	13_pdf.txt	Zomba
Lilongwe	35.11667	-15.95	141_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	141_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	142_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	142_pdf.txt	Malawi
Mataya	33.34199	-12.8372	142_pdf.txt	Mataya
Blantyre	35.00854	-15.78499	143_pdf.txt	Blantyre
Dedza	34.31667	-14.38333	143_pdf.txt	Dedza
Karonga	33.93333	-9.93333	143_pdf.txt	Karonga
Lilongwe	35.11667	-15.95	143_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	143_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	143_pdf.txt	Mangochi
Mzuzu	34.02071	-11.46556	143_pdf.txt	Mzuzu
Zomba	35.27463	-15.35007	143_pdf.txt	Zomba
Balaka	34.95575	-14.97928	144_pdf.txt	Balaka
Blantyre	35.00854	-15.78499	144_pdf.txt	Blantyre
Chafumbwa	33.93973	-14.37353	144_pdf.txt	Chafumbwa
Dedza	34.31667	-14.38333	144_pdf.txt	Dedza
Kachere	34.11667	-14.41667	144_pdf.txt	Kachere
Lilongwe	35.11667	-15.95	144_pdf.txt	Lilongwe
Makwangwala	34.76667	-14.8	144_pdf.txt	Makwangwala
Malawi	34.96667	-15.5	144_pdf.txt	Malawi
Msamala	34.33966	-13.24099	144_pdf.txt	Msamala
Ntcheu	34.63586	-14.82027	144_pdf.txt	Ntcheu
Lilongwe	35.11667	-15.95	146_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	146_pdf.txt	Malawi
Blantyre	35.00854	-15.78499	147_pdf.txt	Blantyre
Dedza	34.31667	-14.38333	147_pdf.txt	Dedza
Karonga	33.93333	-9.93333	147_pdf.txt	Karonga
Kasungu	33.48333	-13.03333	147_pdf.txt	Kasungu
Lilongwe	35.11667	-15.95	147_pdf.txt	Lilongwe
Machinga	35.30002	-15.16849	147_pdf.txt	Machinga
Malawi	34.96667	-15.5	147_pdf.txt	Malawi
Msosa	35.26667	-15.46667	147_pdf.txt	Msosa
Mzuzu	34.02071	-11.46556	147_pdf.txt	Mzuzu
Ntcheu	34.63586	-14.82027	147_pdf.txt	Ntcheu
Ntchisi	33.9149	-13.52775	147_pdf.txt	Ntchisi
Salima	34.58333	-13.75	147_pdf.txt	Salima
Zomba	35.27463	-15.35007	147_pdf.txt	Zomba
Balaka	34.95575	-14.97928	149_pdf.txt	Balaka
Blantyre	35.00854	-15.78499	149_pdf.txt	Blantyre
Chapananga	34.77769	-16.05278	149_pdf.txt	Chapananga
Chikwawa	34.51667	-16	149_pdf.txt	Chikwawa
Jim	33.51667	-13.33333	149_pdf.txt	Jim
Kalikwembe	33.46304	-12.88987	149_pdf.txt	Kalikwembe
Lilongwe	35.11667	-15.95	149_pdf.txt	Lilongwe
Lundu	35.35	-15.61667	149_pdf.txt	Lundu
Malawi	34.96667	-15.5	149_pdf.txt	Malawi
Masache	34.95	-16.56667	149_pdf.txt	Masache
Mbewe	34.89815	-16.168	149_pdf.txt	Mbewe
Mkandawire	33.51667	-12.68333	149_pdf.txt	Mkandawire
Mpasu	34.65	-16.25	149_pdf.txt	Mpasu
Nchalo	34.86889	-16.26346	149_pdf.txt	Nchalo
Ngoma	34.2	-13.96667	149_pdf.txt	Ngoma
Nsanje	35.14762	-15.8637	149_pdf.txt	Nsanje
Thyolo	35.14046	-16.06775	149_pdf.txt	Thyolo
Tizola	35.2	-16.65	149_pdf.txt	Tizola
Zomba	35.27463	-15.35007	149_pdf.txt	Zomba
Domasi	35.39904	-15.2772	14_pdf.txt	Domasi
Kawinga	35.55	-14.85	14_pdf.txt	Kawinga
Lilongwe	35.11667	-15.95	14_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	14_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	14_pdf.txt	Mangochi
Mchinji	32.8856	-13.74209	14_pdf.txt	Mchinji
Mzimba	33.81667	-12.01667	14_pdf.txt	Mzimba
Rukuru	33.76667	-12.43333	14_pdf.txt	Rukuru
Zomba	35.27463	-15.35007	14_pdf.txt	Zomba
Blantyre	35.00854	-15.78499	150_pdf.txt	Blantyre
Lilongwe	35.11667	-15.95	150_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	150_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	151_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	151_pdf.txt	Malawi
Blantyre	35.00854	-15.78499	152_pdf.txt	Blantyre
Lilongwe	35.11667	-15.95	152_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	152_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	153_pdf.txt	Lilongwe
Mataya	33.34199	-12.8372	153_pdf.txt	Mataya
Chitala	34.27009	-13.67381	148_pdf.txt	Chitala
Chitedze	33.66607	-14.21697	148_pdf.txt	Chitedze
Dedza	34.31667	-14.38333	148_pdf.txt	Dedza
Dowa	33.93864	-13.65337	148_pdf.txt	Dowa
Karonga	33.93333	-9.93333	148_pdf.txt	Karonga
Lilongwe	35.11667	-15.95	148_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	148_pdf.txt	Malawi
Edwin	35.22756	-16.94809	154_pdf.txt	Edwin
Lilongwe	35.11667	-15.95	154_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	154_pdf.txt	Malawi
Shawa	33.6	-12.63333	154_pdf.txt	Shawa
Lilongwe	35.11667	-15.95	155_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	155_pdf.txt	Malawi
Mataya	33.34199	-12.8372	155_pdf.txt	Mataya
Zomba	35.27463	-15.35007	155_pdf.txt	Zomba
Lilongwe	35.11667	-15.95	156_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	156_pdf.txt	Malawi
Kaphaizi	33.41302	-13.0175	157_pdf.txt	Kaphaizi
Lilongwe	35.11667	-15.95	157_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	157_pdf.txt	Malawi
Blantyre	35.00854	-15.78499	158_pdf.txt	Blantyre
Lilongwe	35.11667	-15.95	158_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	158_pdf.txt	Malawi
Mataya	33.34199	-12.8372	158_pdf.txt	Mataya
Lilongwe	35.11667	-15.95	159_pdf.txt	Lilongwe
Blantyre	35.00854	-15.78499	15_pdf.txt	Blantyre
Domasi	35.39904	-15.2772	15_pdf.txt	Domasi
Kawinga	35.55	-14.85	15_pdf.txt	Kawinga
Lilongwe	35.11667	-15.95	15_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	15_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	15_pdf.txt	Mangochi
Mchinji	32.8856	-13.74209	15_pdf.txt	Mchinji
Mwanza	34.52479	-15.60262	15_pdf.txt	Mwanza
Mzimba	33.81667	-12.01667	15_pdf.txt	Mzimba
Neno	34.65343	-15.39805	15_pdf.txt	Neno
Zomba	35.27463	-15.35007	15_pdf.txt	Zomba
Lilongwe	35.11667	-15.95	160_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	160_pdf.txt	Malawi
Mataya	33.34199	-12.8372	160_pdf.txt	Mataya
Lilongwe	35.11667	-15.95	161_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	161_pdf.txt	Malawi
Mataya	33.34199	-12.8372	161_pdf.txt	Mataya
Blantyre	35.00854	-15.78499	162_pdf.txt	Blantyre
Bvumbwe	35.06667	-15.91667	162_pdf.txt	Bvumbwe
Chitipa	33.26667	-9.7	162_pdf.txt	Chitipa
Gomani	32.98333	-13.81667	162_pdf.txt	Gomani
Lilongwe	35.11667	-15.95	162_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	162_pdf.txt	Malawi
Misuku	33.45797	-9.68394	162_pdf.txt	Misuku
Mulanje	35.5	-16.03163	162_pdf.txt	Mulanje
Mwanza	34.52479	-15.60262	162_pdf.txt	Mwanza
Neno	34.65343	-15.39805	162_pdf.txt	Neno
Nkhata	34.33333	-11.61667	162_pdf.txt	Nkhata
Ntcheu	34.63586	-14.82027	162_pdf.txt	Ntcheu
Ntchisi	33.9149	-13.52775	162_pdf.txt	Ntchisi
Robert	33.20462	-9.5235	162_pdf.txt	Robert
Rumphi	33.90621	-11.67367	162_pdf.txt	Rumphi
Thyolo	35.14046	-16.06775	162_pdf.txt	Thyolo
Chinyamunyamu	33.43333	-13.06667	164_pdf.txt	Chinyamunyamu
Lilongwe	35.11667	-15.95	164_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	164_pdf.txt	Malawi
Mataya	33.34199	-12.8372	164_pdf.txt	Mataya
Lilongwe	35.11667	-15.95	165_pdf.txt	Lilongwe
Mataya	33.34199	-12.8372	165_pdf.txt	Mataya
Blantyre	35.00854	-15.78499	163_pdf.txt	Blantyre
Lilongwe	35.11667	-15.95	163_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	163_pdf.txt	Malawi
Blantyre	35.00854	-15.78499	166_pdf.txt	Blantyre
Chichiri	35.04749	-15.80251	166_pdf.txt	Chichiri
Lilongwe	35.11667	-15.95	166_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	166_pdf.txt	Malawi
Banda	33.26667	-13.85	168_pdf.txt	Banda
Kawaye	33.43333	-13.08333	168_pdf.txt	Kawaye
Lilongwe	35.11667	-15.95	168_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	168_pdf.txt	Malawi
Msowoya	33.9245	-11.04618	168_pdf.txt	Msowoya
Nkhata	34.33333	-11.61667	168_pdf.txt	Nkhata
Balaka	34.95575	-14.97928	169_pdf.txt	Balaka
Chikwawa	34.51667	-16	169_pdf.txt	Chikwawa
Lilongwe	35.11667	-15.95	169_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	169_pdf.txt	Malawi
Nkhotakota	34.29614	-12.92744	169_pdf.txt	Nkhotakota
Rumphi	33.90621	-11.67367	169_pdf.txt	Rumphi
Lilongwe	35.11667	-15.95	16_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	16_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	16_pdf.txt	Mangochi
Nkopola	35.1322	-14.31882	16_pdf.txt	Nkopola
Blantyre	35.00854	-15.78499	170_pdf.txt	Blantyre
Lilongwe	35.11667	-15.95	170_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	170_pdf.txt	Malawi
Chitedze	33.66607	-14.21697	171_pdf.txt	Chitedze
Lilongwe	35.11667	-15.95	171_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	171_pdf.txt	Malawi
Mataya	33.34199	-12.8372	171_pdf.txt	Mataya
Lilongwe	35.11667	-15.95	172_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	172_pdf.txt	Malawi
Mataya	33.34199	-12.8372	172_pdf.txt	Mataya
Lilongwe	35.11667	-15.95	173_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	173_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	174_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	174_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	175_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	175_pdf.txt	Malawi
Chikwawa	34.51667	-16	176_pdf.txt	Chikwawa
Lilongwe	35.11667	-15.95	176_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	176_pdf.txt	Malawi
Nsanje	35.14762	-15.8637	176_pdf.txt	Nsanje
Kumwenda	33.51667	-11.6	177_pdf.txt	Kumwenda
Lilongwe	35.11667	-15.95	177_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	177_pdf.txt	Malawi
Mataya	33.34199	-12.8372	177_pdf.txt	Mataya
Msowoya	33.9245	-11.04618	177_pdf.txt	Msowoya
Lilongwe	35.11667	-15.95	178_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	178_pdf.txt	Malawi
Blantyre	35.00854	-15.78499	17_pdf.txt	Blantyre
Malawi	34.96667	-15.5	17_pdf.txt	Malawi
Foo	33.41667	-13.33333	179_pdf.txt	Foo
Lilongwe	35.11667	-15.95	179_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	179_pdf.txt	Malawi
Nsanje	35.14762	-15.8637	179_pdf.txt	Nsanje
Lilongwe	35.11667	-15.95	180_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	180_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	181_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	181_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	183_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	183_pdf.txt	Malawi
Malawi	34.96667	-15.5	182_pdf.txt	Malawi
Chikwawa	34.51667	-16	185_pdf.txt	Chikwawa
Lilongwe	35.11667	-15.95	185_pdf.txt	Lilongwe
Nsanje	35.14762	-15.8637	185_pdf.txt	Nsanje
Lilongwe	35.11667	-15.95	184_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	184_pdf.txt	Malawi
Mataya	33.34199	-12.8372	184_pdf.txt	Mataya
Lilongwe	35.11667	-15.95	187_pdf.txt	Lilongwe
Mataya	33.34199	-12.8372	187_pdf.txt	Mataya
Dwangwa	34.15	-12.56667	188_pdf.txt	Dwangwa
Lilongwe	35.11667	-15.95	188_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	188_pdf.txt	Malawi
Nchalo	34.86889	-16.26346	188_pdf.txt	Nchalo
Kachere	34.11667	-14.41667	186_pdf.txt	Kachere
Kalumbu	33.94709	-14.13513	186_pdf.txt	Kalumbu
Kasungu	33.48333	-13.03333	186_pdf.txt	Kasungu
Lilongwe	35.11667	-15.95	186_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	186_pdf.txt	Malawi
Mchinji	32.8856	-13.74209	186_pdf.txt	Mchinji
Mzimba	33.81667	-12.01667	186_pdf.txt	Mzimba
Namwera	35.5	-14.35	186_pdf.txt	Namwera
Nathenje	33.91076	-14.08463	186_pdf.txt	Nathenje
Nkhotakota	34.29614	-12.92744	186_pdf.txt	Nkhotakota
Salima	34.58333	-13.75	186_pdf.txt	Salima
Zomba	35.27463	-15.35007	186_pdf.txt	Zomba
Blantyre	35.00854	-15.78499	18_pdf.txt	Blantyre
Chikwawa	34.51667	-16	18_pdf.txt	Chikwawa
Chiromo	35.15566	-16.54675	18_pdf.txt	Chiromo
Lilongwe	35.11667	-15.95	18_pdf.txt	Lilongwe
Luchenza	35.30947	-16.00693	18_pdf.txt	Luchenza
Makwasa	35.1	-16.16667	18_pdf.txt	Makwasa
Malawi	34.96667	-15.5	18_pdf.txt	Malawi
Mulanje	35.5	-16.03163	18_pdf.txt	Mulanje
Nchalo	34.86889	-16.26346	18_pdf.txt	Nchalo
Ngabu	35.21659	-16.96535	18_pdf.txt	Ngabu
Nkhoma	33.4	-12.71667	18_pdf.txt	Nkhoma
Nsanje	35.14762	-15.8637	18_pdf.txt	Nsanje
Phalombe	35.65067	-15.80635	18_pdf.txt	Phalombe
Thyolo	35.14046	-16.06775	18_pdf.txt	Thyolo
Chitipa	33.26667	-9.7	189_pdf.txt	Chitipa
Likoma	34.73333	-12.06667	189_pdf.txt	Likoma
Lilongwe	35.11667	-15.95	189_pdf.txt	Lilongwe
Machinga	35.30002	-15.16849	189_pdf.txt	Machinga
Malawi	34.96667	-15.5	189_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	189_pdf.txt	Mangochi
Mchinji	32.8856	-13.74209	189_pdf.txt	Mchinji
Mzuzu	34.02071	-11.46556	189_pdf.txt	Mzuzu
Phalombe	35.65067	-15.80635	189_pdf.txt	Phalombe
Salima	34.58333	-13.75	189_pdf.txt	Salima
Malawi	34.96667	-15.5	190_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	191_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	191_pdf.txt	Malawi
Banda	33.26667	-13.85	192_pdf.txt	Banda
Blantyre	35.00854	-15.78499	192_pdf.txt	Blantyre
Chijere	34.15935	-11.88619	192_pdf.txt	Chijere
Chilambe	35.43333	-15.28333	192_pdf.txt	Chilambe
Chirwa	33.51388	-12.64344	192_pdf.txt	Chirwa
Kaluluma	33.51958	-12.57827	192_pdf.txt	Kaluluma
Kaunda	33.71667	-14.13333	192_pdf.txt	Kaunda
Makoko	35.22716	-15.56349	192_pdf.txt	Makoko
Malawi	34.96667	-15.5	192_pdf.txt	Malawi
Mkandawire	33.51667	-12.68333	192_pdf.txt	Mkandawire
Msosa	35.26667	-15.46667	192_pdf.txt	Msosa
Mzuzu	34.02071	-11.46556	192_pdf.txt	Mzuzu
Phiri	33.78333	-11.38333	192_pdf.txt	Phiri
Vera	33.52651	-11.44257	192_pdf.txt	Vera
Zomba	35.27463	-15.35007	192_pdf.txt	Zomba
Banda	33.26667	-13.85	193_pdf.txt	Banda
Blantyre	35.00854	-15.78499	193_pdf.txt	Blantyre
Chijere	34.15935	-11.88619	193_pdf.txt	Chijere
Chilambe	35.43333	-15.28333	193_pdf.txt	Chilambe
Chirwa	33.51388	-12.64344	193_pdf.txt	Chirwa
Kaluluma	33.51958	-12.57827	193_pdf.txt	Kaluluma
Kaunda	33.71667	-14.13333	193_pdf.txt	Kaunda
Makoko	35.22716	-15.56349	193_pdf.txt	Makoko
Malawi	34.96667	-15.5	193_pdf.txt	Malawi
Mkandawire	33.51667	-12.68333	193_pdf.txt	Mkandawire
Msosa	35.26667	-15.46667	193_pdf.txt	Msosa
Mzuzu	34.02071	-11.46556	193_pdf.txt	Mzuzu
Phiri	33.78333	-11.38333	193_pdf.txt	Phiri
Vera	33.52651	-11.44257	193_pdf.txt	Vera
Zomba	35.27463	-15.35007	193_pdf.txt	Zomba
Malawi	34.96667	-15.5	194_pdf.txt	Malawi
Blantyre	35.00854	-15.78499	195_pdf.txt	Blantyre
Dedza	34.31667	-14.38333	195_pdf.txt	Dedza
Lilongwe	35.11667	-15.95	195_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	195_pdf.txt	Malawi
Mzuzu	34.02071	-11.46556	195_pdf.txt	Mzuzu
Malawi	34.96667	-15.5	196_pdf.txt	Malawi
Malawi	34.96667	-15.5	198_pdf.txt	Malawi
Agabu	34.75619	-14.59657	197_pdf.txt	Agabu
Antonio	33.23333	-13.85	197_pdf.txt	Antonio
Blantyre	35.00854	-15.78499	197_pdf.txt	Blantyre
Bonga	34.53033	-14.60808	197_pdf.txt	Bonga
Chimombo	35.23333	-17.01667	197_pdf.txt	Chimombo
Chirwa	33.51388	-12.64344	197_pdf.txt	Chirwa
Dedza	34.31667	-14.38333	197_pdf.txt	Dedza
Domasi	35.39904	-15.2772	197_pdf.txt	Domasi
Kabula	34.99572	-15.76984	197_pdf.txt	Kabula
Kaluwa	33.41057	-12.84035	197_pdf.txt	Kaluwa
Kulemeka	34.43333	-14.4	197_pdf.txt	Kulemeka
Lilongwe	35.11667	-15.95	197_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	197_pdf.txt	Malawi
Mphande	33.28288	-13.52373	197_pdf.txt	Mphande
Mponda	35.35	-15.4	197_pdf.txt	Mponda
Mulanje	35.5	-16.03163	197_pdf.txt	Mulanje
Mvula	33.88333	-13.43333	197_pdf.txt	Mvula
Mwale	34.71667	-15.08333	197_pdf.txt	Mwale
Mzuzu	34.02071	-11.46556	197_pdf.txt	Mzuzu
Nyirenda	33.68333	-12.63333	197_pdf.txt	Nyirenda
Blantyre	35.00854	-15.78499	199_pdf.txt	Blantyre
Chikwawa	34.51667	-16	199_pdf.txt	Chikwawa
Jim	33.51667	-13.33333	199_pdf.txt	Jim
Lilongwe	35.11667	-15.95	199_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	199_pdf.txt	Malawi
Mzuzu	34.02071	-11.46556	199_pdf.txt	Mzuzu
Blantyre	35.00854	-15.78499	1_pdf.txt	Blantyre
Malawi	34.96667	-15.5	1_pdf.txt	Malawi
Balaka	34.95575	-14.97928	200_pdf.txt	Balaka
Blantyre	35.00854	-15.78499	200_pdf.txt	Blantyre
Chikwawa	34.51667	-16	200_pdf.txt	Chikwawa
Machinga	35.30002	-15.16849	200_pdf.txt	Machinga
Malawi	34.96667	-15.5	200_pdf.txt	Malawi
Mulanje	35.5	-16.03163	200_pdf.txt	Mulanje
Thyolo	35.14046	-16.06775	200_pdf.txt	Thyolo
Zomba	35.27463	-15.35007	200_pdf.txt	Zomba
Balaka	34.95575	-14.97928	202_pdf.txt	Balaka
Blantyre	35.00854	-15.78499	202_pdf.txt	Blantyre
Chikwawa	34.51667	-16	202_pdf.txt	Chikwawa
Machinga	35.30002	-15.16849	202_pdf.txt	Machinga
Malawi	34.96667	-15.5	202_pdf.txt	Malawi
Mulanje	35.5	-16.03163	202_pdf.txt	Mulanje
Thyolo	35.14046	-16.06775	202_pdf.txt	Thyolo
Zomba	35.27463	-15.35007	202_pdf.txt	Zomba
Kasiya	33.38333	-13.76667	203_pdf.txt	Kasiya
Lilongwe	35.11667	-15.95	203_pdf.txt	Lilongwe
Machinga	35.30002	-15.16849	203_pdf.txt	Machinga
Malawi	34.96667	-15.5	203_pdf.txt	Malawi
Malosa	35.3	-15.25	203_pdf.txt	Malosa
Mulanje	35.5	-16.03163	203_pdf.txt	Mulanje
Nathenje	33.91076	-14.08463	203_pdf.txt	Nathenje
Nsanama	35.51667	-14.96667	203_pdf.txt	Nsanama
Ntaja	35.52814	-14.87041	203_pdf.txt	Ntaja
Zomba	35.27463	-15.35007	203_pdf.txt	Zomba
Kasiya	33.38333	-13.76667	204_pdf.txt	Kasiya
Lilongwe	35.11667	-15.95	204_pdf.txt	Lilongwe
Machinga	35.30002	-15.16849	204_pdf.txt	Machinga
Malawi	34.96667	-15.5	204_pdf.txt	Malawi
Malosa	35.3	-15.25	204_pdf.txt	Malosa
Mulanje	35.5	-16.03163	204_pdf.txt	Mulanje
Nathenje	33.91076	-14.08463	204_pdf.txt	Nathenje
Nsanama	35.51667	-14.96667	204_pdf.txt	Nsanama
Ntaja	35.52814	-14.87041	204_pdf.txt	Ntaja
Zomba	35.27463	-15.35007	204_pdf.txt	Zomba
Blantyre	35.00854	-15.78499	201_pdf.txt	Blantyre
Chikwawa	34.51667	-16	201_pdf.txt	Chikwawa
Jim	33.51667	-13.33333	201_pdf.txt	Jim
Lilongwe	35.11667	-15.95	201_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	201_pdf.txt	Malawi
Mzuzu	34.02071	-11.46556	201_pdf.txt	Mzuzu
Kasiya	33.38333	-13.76667	205_pdf.txt	Kasiya
Lilongwe	35.11667	-15.95	205_pdf.txt	Lilongwe
Machinga	35.30002	-15.16849	205_pdf.txt	Machinga
Malawi	34.96667	-15.5	205_pdf.txt	Malawi
Malosa	35.3	-15.25	205_pdf.txt	Malosa
Mulanje	35.5	-16.03163	205_pdf.txt	Mulanje
Nathenje	33.91076	-14.08463	205_pdf.txt	Nathenje
Nsanama	35.51667	-14.96667	205_pdf.txt	Nsanama
Ntaja	35.52814	-14.87041	205_pdf.txt	Ntaja
Zomba	35.27463	-15.35007	205_pdf.txt	Zomba
Blantyre	35.00854	-15.78499	207_pdf.txt	Blantyre
Kalwe	34.23333	-11.6	207_pdf.txt	Kalwe
Kasangadzi	34.19196	-13.23089	207_pdf.txt	Kasangadzi
Kasungu	33.48333	-13.03333	207_pdf.txt	Kasungu
Lilongwe	35.11667	-15.95	207_pdf.txt	Lilongwe
Lisasadzi	33.58362	-13.24207	207_pdf.txt	Lisasadzi
